image_id,image_path,s,o,r,r_inv,label,split,family,qtype,orig_text,sub_box,obj_box
0797018d2a50a577.jpg,/root/autodl-tmp/data/R-bench/validation/0797018d2a50a577.jpg,picnic basket,metal table,sitting on,sat on by,1,calib,spatial,Positive,Is the picnic basket sitting on a metal table?,113|31|839|706,113|31|839|706
483cda6a77505e11.jpg,/root/autodl-tmp/data/R-bench/validation/483cda6a77505e11.jpg,bottle,table,sitting on,sat on by,1,eval,spatial,Positive,Is the bottle of milk sitting on the table?,338|133|297|819,338|133|297|819
74dd9cd93e3fd507.jpg,/root/autodl-tmp/data/R-bench/validation/74dd9cd93e3fd507.jpg,lizard,rock,sitting on,sat on by,1,eval,spatial,Positive,Is the lizard in the image sitting on a rock?,0|307|809|407,31|553|665|215
0cb1d3d86f9b2b4a.jpg,/root/autodl-tmp/data/R-bench/validation/0cb1d3d86f9b2b4a.jpg,tiara,turn table,sitting on,sat on by,1,eval,spatial,Positive,Is the tiara sitting on top of the turn table?,215|171|645|341,215|171|645|341
c5f1de5718e6342b.jpg,/root/autodl-tmp/data/R-bench/validation/c5f1de5718e6342b.jpg,man,bench,sitting on,sat on by,1,eval,spatial,Positive,Is the man in the image sitting on the bench?,266|150|103|164,266|150|103|164
a09c0a09a49ec6ec.jpg,/root/autodl-tmp/data/R-bench/validation/a09c0a09a49ec6ec.jpg,scorpion,rock,sitting on,sat on by,1,eval,spatial,Positive,Is the scorpion in the image sitting on a rock?,358|223|553|408,0|0|1024|657
1e45fc409ab318ab.jpg,/root/autodl-tmp/data/R-bench/validation/1e45fc409ab318ab.jpg,old fashioned cash register,desk,sitting on,sat on by,1,calib,spatial,Positive,Is the old fashioned cash register sitting on the desk?,46|184|622|564,0|707|768|317
4e555f6453a7db12.jpg,/root/autodl-tmp/data/R-bench/validation/4e555f6453a7db12.jpg,girl,floor,sitting on,sat on by,1,eval,spatial,Opposite,Is the girl in the image sitting on the floor?,10|14|625|671,0|473|1024|212
8302f7352b501bc4.jpg,/root/autodl-tmp/data/R-bench/validation/8302f7352b501bc4.jpg,woman,black leather couch,sitting on,sat on by,1,eval,spatial,Positive,Is the woman in the image sitting on a black leather couch?,297|64|481|825,154|275|860|559
2c209664cc9be9e6.jpg,/root/autodl-tmp/data/R-bench/validation/2c209664cc9be9e6.jpg,woman,wheelbarrow,sitting on,sat on by,1,eval,spatial,Opposite,Is the woman in the image sitting on a wheelbarrow?,154|236|299|512,131|399|445|430
45c5db396573df4c.jpg,/root/autodl-tmp/data/R-bench/validation/45c5db396573df4c.jpg,monkey,tree,sitting on,sat on by,1,eval,spatial,Positive,Is the monkey sitting on the branch of the tree?,72|161|624|484,0|0|1024|768
947e02b76707f4ee.jpg,/root/autodl-tmp/data/R-bench/validation/947e02b76707f4ee.jpg,raven,log,sitting on,sat on by,1,calib,spatial,Positive,Is the raven sitting on the log?,307|131|328|477,0|462|686|239
02eaecd683dbdb9f.jpg,/root/autodl-tmp/data/R-bench/validation/02eaecd683dbdb9f.jpg,cup of coffee,saucer,sitting on,sat on by,1,calib,spatial,Positive,Is the cup of coffee sitting on a saucer?,240|0|257|115,171|0|357|145
4edec884ed5ca2ba.jpg,/root/autodl-tmp/data/R-bench/validation/4edec884ed5ca2ba.jpg,tiara,table,sitting on,sat on by,1,calib,spatial,Positive,Is the tiara sitting on the table?,72|115|942|545,10|492|1014|276
3a5dd291059144bb.jpg,/root/autodl-tmp/data/R-bench/validation/3a5dd291059144bb.jpg,boy,sculpture,sitting on,sat on by,1,eval,spatial,Positive,Is the boy sitting on the sculpture?,164|34|287|642,82|7|676|676
3c14d0bf2ce0fc43.jpg,/root/autodl-tmp/data/R-bench/validation/3c14d0bf2ce0fc43.jpg,bird,snow,standing on,stood on by,1,eval,spatial,Positive,Is the bird standing on the snow?,502|216|430|303,0|0|1024|674
e6a6d650481599ba.jpg,/root/autodl-tmp/data/R-bench/validation/e6a6d650481599ba.jpg,man,rink,standing on,stood on by,0,calib,spatial,Random,Is the man in the image standing on the rink?,46|84|646|938,0|307|754|338
48abd1db27d7de96.jpg,/root/autodl-tmp/data/R-bench/validation/48abd1db27d7de96.jpg,woman,balance beam,standing on,stood on by,1,eval,spatial,Opposite,Is the woman standing on the balance beam?,250|25|169|979,88|988|616|36
6e58d8b2c269091b.jpg,/root/autodl-tmp/data/R-bench/validation/6e58d8b2c269091b.jpg,gray parrot,bookcase,standing on,stood on by,0,eval,spatial,Opposite,Is the gray parrot standing on the bookcase?,174|96|850|478,174|96|850|478
f7f83ef0ae3406b2.jpg,/root/autodl-tmp/data/R-bench/validation/f7f83ef0ae3406b2.jpg,woman,surfboard,standing on,stood on by,1,eval,spatial,Positive,Is the woman in the image standing on a surfboard?,247|92|346|860,218|829|474|195
a8c4da25c90c4245.jpg,/root/autodl-tmp/data/R-bench/validation/a8c4da25c90c4245.jpg,girl,beach,standing on,stood on by,0,eval,spatial,Opposite,Is the girl in the image standing on the beach?,10|195|973|246,0|378|1024|252
da141ae39195c141.jpg,/root/autodl-tmp/data/R-bench/validation/da141ae39195c141.jpg,person,paddleboard,standing on,stood on by,1,eval,spatial,Opposite,Is the person in the image standing on a paddleboard?,256|294|92|211,256|485|215|27
6f804844ccc5126b.jpg,/root/autodl-tmp/data/R-bench/validation/6f804844ccc5126b.jpg,man,segway,standing on,stood on by,0,eval,spatial,Opposite,Is the man wearing a yellow vest standing on the segway?,399|92|338|789,379|430|389|553
7f58d35e931e4bd7.jpg,/root/autodl-tmp/data/R-bench/validation/7f58d35e931e4bd7.jpg,dog,sidewalk,standing on,stood on by,1,calib,spatial,Positive,Is the dog standing on the sidewalk?,369|69|358|615,0|15|983|538
537843c1be04501c.jpg,/root/autodl-tmp/data/R-bench/validation/537843c1be04501c.jpg,woman,paddle board,standing on,stood on by,0,eval,spatial,Opposite,Is the woman in the image standing on a paddle board?,420|320|133|224,174|469|563|102
bfb906dcdef46ad3.jpg,/root/autodl-tmp/data/R-bench/validation/bfb906dcdef46ad3.jpg,wok,wooden table,standing on,stood on by,1,calib,spatial,Opposite,Is the wok standing on the wooden table?,46|106|978|374,0|0|1024|760
12bf58041aa68451.jpg,/root/autodl-tmp/data/R-bench/validation/12bf58041aa68451.jpg,frog,leaf,standing on,stood on by,0,eval,spatial,Opposite,Is the frog standing on the leaf?,98|230|631|343,0|55|1024|621
19682f51b9c5e5d5.jpg,/root/autodl-tmp/data/R-bench/validation/19682f51b9c5e5d5.jpg,goat,rocky hillside,standing on,stood on by,1,calib,spatial,Positive,Is the goat standing on a rocky hillside?,328|178|399|368,0|0|1024|683
ca3ef34d7304dd6c.jpg,/root/autodl-tmp/data/R-bench/validation/ca3ef34d7304dd6c.jpg,woman,steps,standing on,stood on by,0,eval,spatial,Opposite,Is the woman standing on steps in the image?,192|175|248|707,61|543|267|307
6eb70509fcd7d06b.jpg,/root/autodl-tmp/data/R-bench/validation/6eb70509fcd7d06b.jpg,rooster,wooden ledge,standing on,stood on by,1,eval,spatial,Opposite,Is the rooster standing on the wooden ledge?,166|141|471|483,10|389|789|294
1ae697dce5fa2a7d.jpg,/root/autodl-tmp/data/R-bench/validation/1ae697dce5fa2a7d.jpg,woman,red carpet,standing on,stood on by,1,calib,spatial,Opposite,Is the woman standing on the red carpet?,166|41|382|942,0|717|721|307
8fe72eeea90087b1.jpg,/root/autodl-tmp/data/R-bench/validation/8fe72eeea90087b1.jpg,scorpion,yellow cloth mat,standing on,stood on by,1,calib,spatial,Positive,Is the scorpion standing on a yellow cloth mat?,338|96|420|471,0|116|1024|567
718c095fff3885ae.jpg,/root/autodl-tmp/data/R-bench/validation/718c095fff3885ae.jpg,penguin,rock,standing on,stood on by,1,eval,spatial,Positive,Is the penguin standing on a rock?,55|225|437|697,0|819|676|205
3220be9141f2d703.jpg,/root/autodl-tmp/data/R-bench/validation/3220be9141f2d703.jpg,person,surfboard,standing on,stood on by,1,calib,spatial,Positive,Is the person in the image standing on a surfboard?,195|267|122|184,51|438|430|41
9aea7f9fcea795d1.jpg,/root/autodl-tmp/data/R-bench/validation/9aea7f9fcea795d1.jpg,girl,bridge,standing on,stood on by,1,eval,spatial,Positive,Is the girl in the image standing on the bridge?,440|355|123|286,92|246|676|436
dacedf7e8c932390.jpg,/root/autodl-tmp/data/R-bench/validation/dacedf7e8c932390.jpg,man,grey car,standing on,stood on by,1,eval,spatial,Positive,Is the man standing on the side of the grey car?,307|274|123|384,113|253|860|391
3994011ca62ac82b.jpg,/root/autodl-tmp/data/R-bench/validation/3994011ca62ac82b.jpg,black puppy,grass,standing on,stood on by,1,eval,spatial,Positive,Is the black puppy standing on the grass?,82|0|768|685,0|0|1024|685
50c532b8fc3c8d01.jpg,/root/autodl-tmp/data/R-bench/validation/50c532b8fc3c8d01.jpg,woman,ice rink,standing on,stood on by,1,calib,spatial,Opposite,Is the woman in the image standing on the ice rink?,198|369|266|399,0|625|683|399
2f8519bef8ae1be2.jpg,/root/autodl-tmp/data/R-bench/validation/2f8519bef8ae1be2.jpg,man,snowboard,standing on,stood on by,1,calib,spatial,Opposite,Is the man in the image standing on the snowboard?,154|0|665|591,246|338|379|392
3387777401546bd3.jpg,/root/autodl-tmp/data/R-bench/validation/3387777401546bd3.jpg,man,gondola,standing on,stood on by,1,eval,spatial,Positive,Is the man standing on the gondola?,707|453|41|65,461|469|368|73
ee55097d1850379c.jpg,/root/autodl-tmp/data/R-bench/validation/ee55097d1850379c.jpg,man,surfboard,standing on,stood on by,1,calib,spatial,Positive,Is the man in the image standing on a surfboard?,271|163|171|443,134|548|396|128
12da3a07afc25d88.jpg,/root/autodl-tmp/data/R-bench/validation/12da3a07afc25d88.jpg,yellow bird,white fence,standing on,stood on by,1,eval,spatial,Positive,Is the yellow bird standing on the white fence?,348|315|318|353,0|0|666|768
102d76f8b798eaec.jpg,/root/autodl-tmp/data/R-bench/validation/102d76f8b798eaec.jpg,polar bear,rock,standing on,stood on by,1,eval,spatial,Positive,Is the polar bear standing on the rock?,143|46|523|478,143|46|523|478
128bbc3d96aced53.jpg,/root/autodl-tmp/data/R-bench/validation/128bbc3d96aced53.jpg,goat,grass,standing on,stood on by,1,eval,spatial,Positive,Is the goat standing on the grass?,379|184|594|584,0|0|1024|768
947e02b76707f4ee.jpg,/root/autodl-tmp/data/R-bench/validation/947e02b76707f4ee.jpg,raven,dead log,standing on,stood on by,1,calib,spatial,Opposite,Is the raven standing on the dead log?,307|131|328|477,0|462|686|239
3b02824d888ae0ee.jpg,/root/autodl-tmp/data/R-bench/validation/3b02824d888ae0ee.jpg,bird,field,standing on,stood on by,1,eval,spatial,Positive,Is the bird in the image standing on the field?,88|269|848|499,88|269|848|499
e8b7885f8989f539.jpg,/root/autodl-tmp/data/R-bench/validation/e8b7885f8989f539.jpg,man,surfboard,standing on,stood on by,1,calib,spatial,Positive,Is the man in the image standing on a surfboard?,492|156|112|305,276|427|512|54
cd84ccf68f0e4d23.jpg,/root/autodl-tmp/data/R-bench/validation/cd84ccf68f0e4d23.jpg,scorpion,ground,standing on,stood on by,1,eval,spatial,Positive,Is the scorpion in the image standing on the ground?,246|31|635|653,246|31|635|653
9733ea3be904c0e5.jpg,/root/autodl-tmp/data/R-bench/validation/9733ea3be904c0e5.jpg,woman,deck of the building,standing on,stood on by,1,eval,spatial,Positive,Is the woman in the image standing on the deck of the building?,164|116|624|421,164|116|624|421
bafecb74232402fe.jpg,/root/autodl-tmp/data/R-bench/validation/bafecb74232402fe.jpg,candles,counter,standing on,stood on by,1,eval,spatial,Opposite,Are the candles standing on the counter?,184|62|226|225,31|349|942|269
2e5805948a6c401c.jpg,/root/autodl-tmp/data/R-bench/validation/2e5805948a6c401c.jpg,rabbit,hind legs,standing on,stood on by,1,eval,spatial,Positive,Is the rabbit in the image standing on its hind legs?,0|20|678|953,0|20|678|953
4b73b48c7858ae18.jpg,/root/autodl-tmp/data/R-bench/validation/4b73b48c7858ae18.jpg,studio couch,large table,near,near,1,eval,spatial,Positive,Is the studio couch positioned near the large table in the image?,205|207|819|553,133|261|430|261
1be63da150641ede.jpg,/root/autodl-tmp/data/R-bench/validation/1be63da150641ede.jpg,snowman,woods,near,near,0,eval,spatial,Opposite,Is the snowman in the image near the woods?,338|65|338|652,0|7|1024|402
57711acbb13dc757.jpg,/root/autodl-tmp/data/R-bench/validation/57711acbb13dc757.jpg,cow,fence,near,near,1,calib,spatial,Positive,Is the cow standing near the fence?,174|131|789|583,0|453|1024|307
12429c1a9d340911.jpg,/root/autodl-tmp/data/R-bench/validation/12429c1a9d340911.jpg,luxury suv,meter,near,near,0,eval,spatial,Opposite,Is the luxury SUV parked near the meter?,102|69|738|455,102|69|738|455
40e3252f39eee5d3.jpg,/root/autodl-tmp/data/R-bench/validation/40e3252f39eee5d3.jpg,sink,window,near,near,1,eval,spatial,Positive,Is the sink near the window?,0|666|300|153,307|10|453|482
0b4739147c335514.jpg,/root/autodl-tmp/data/R-bench/validation/0b4739147c335514.jpg,tower,body of water,near,near,0,eval,spatial,Opposite,Is the tower not near the body of water?,329|72|275|880,329|72|275|880
d6db7584e8734c0d.jpg,/root/autodl-tmp/data/R-bench/validation/d6db7584e8734c0d.jpg,people,bull,near,near,1,eval,spatial,Positive,Are there people near the bull in the image?,379|252|276|217,379|252|276|217
6abc53cd80bb2f83.jpg,/root/autodl-tmp/data/R-bench/validation/6abc53cd80bb2f83.jpg,men wearing hats,carts,near,near,1,calib,spatial,Positive,Are there men wearing hats standing near the carts?,840|27|61|35,10|48|901|630
0af4ba8fd2a7e628.jpg,/root/autodl-tmp/data/R-bench/validation/0af4ba8fd2a7e628.jpg,sink,bathtub,near,near,1,eval,spatial,Positive,Is the sink near the bathtub?,0|207|686|561,0|8|1024|752
363c92c6711e4380.jpg,/root/autodl-tmp/data/R-bench/validation/363c92c6711e4380.jpg,sparrow,flower,near,near,1,calib,spatial,Positive,Is the sparrow near the flower?,352|258|493|446,696|422|328|231
eec6d050a12fec7d.jpg,/root/autodl-tmp/data/R-bench/validation/eec6d050a12fec7d.jpg,tower,skyscraper,near,near,1,calib,spatial,Positive,Is the tower near the skyscraper?,283|45|426|848,0|0|283|883
41c7ee95543af458.jpg,/root/autodl-tmp/data/R-bench/validation/41c7ee95543af458.jpg,people,coca-cola tents,near,near,1,eval,spatial,Positive,Are there people near the Coca-Cola tents?,348|286|82|106,0|4|430|388
d9ee0aa080c3f5a1.jpg,/root/autodl-tmp/data/R-bench/validation/d9ee0aa080c3f5a1.jpg,round wooden table,chairs,near,near,1,eval,spatial,Opposite,Is the round wooden table near the chairs?,102|480|461|199,461|384|184|302
ce10b909451393b7.jpg,/root/autodl-tmp/data/R-bench/validation/ce10b909451393b7.jpg,chest of drawers,trash can,near,near,1,eval,spatial,Positive,Is the chest of drawers near a trash can?,70|77|839|609,860|353|154|261
eada86bb7ee98792.jpg,/root/autodl-tmp/data/R-bench/validation/eada86bb7ee98792.jpg,sink,window,near,near,1,calib,spatial,Positive,Is the sink located near the window?,686|349|174|68,625|0|379|404
b655ede651e45487.jpg,/root/autodl-tmp/data/R-bench/validation/b655ede651e45487.jpg,sink,bottles,near,near,1,eval,spatial,Positive,Is the sink near the bottles?,0|748|799|225,510|453|118|286
0e7294d6ce0c1ee3.jpg,/root/autodl-tmp/data/R-bench/validation/0e7294d6ce0c1ee3.jpg,dog,people,near,near,1,eval,spatial,Positive,Is the dog near the people?,113|61|819|551,594|0|297|272
9c1cc45179a1aaba.jpg,/root/autodl-tmp/data/R-bench/validation/9c1cc45179a1aaba.jpg,chair,couch,near,near,1,eval,spatial,Positive,Is the chair near the couch?,748|321|163|177,410|341|163|109
ce442e81fded4107.jpg,/root/autodl-tmp/data/R-bench/validation/ce442e81fded4107.jpg,desk,bunk beds,near,near,1,calib,spatial,Positive,Is the desk near the bunk beds?,686|505|338|171,51|198|656|478
18b98c98a23f9933.jpg,/root/autodl-tmp/data/R-bench/validation/18b98c98a23f9933.jpg,limousine,tree,near,near,1,calib,spatial,Positive,Is the limousine parked near a tree?,53|235|971|455,696|77|328|276
0dda17bcb0902e25.jpg,/root/autodl-tmp/data/R-bench/validation/0dda17bcb0902e25.jpg,man,turtle sculpture,near,near,1,eval,spatial,Positive,Is the man near the turtle sculpture?,420|184|174|177,113|392|532|207
f19ecb261dd1a702.jpg,/root/autodl-tmp/data/R-bench/validation/f19ecb261dd1a702.jpg,people,blue tent,near,near,1,eval,spatial,Positive,Are there people near the blue tent?,839|584|143|317,31|297|931|625
87b4844e765307ba.jpg,/root/autodl-tmp/data/R-bench/validation/87b4844e765307ba.jpg,man,projector,near,near,1,eval,spatial,Positive,Is the man in the image standing near a projector?,532|92|103|285,727|280|82|39
d8518955bf6a1750.jpg,/root/autodl-tmp/data/R-bench/validation/d8518955bf6a1750.jpg,building,street,near,near,1,eval,spatial,Positive,Is the building near the street?,0|650|1024|34,0|650|1024|34
302ab17223216c43.jpg,/root/autodl-tmp/data/R-bench/validation/302ab17223216c43.jpg,person,silver car,near,near,1,eval,spatial,Positive,Is there a person near the silver car?,154|27|553|226,41|130|942|457
b1c485d8b49064b8.jpg,/root/autodl-tmp/data/R-bench/validation/b1c485d8b49064b8.jpg,lemon,water,near,near,1,calib,spatial,Positive,Is the lemon slice near the water?,461|66|461|475,584|106|440|705
bd12ea92bcab1afd.jpg,/root/autodl-tmp/data/R-bench/validation/bd12ea92bcab1afd.jpg,black car,storm grate,near,near,1,eval,spatial,Positive,Is the black car parked near a storm grate?,31|154|911|522,31|154|911|522
a66441ac9862bd96.jpg,/root/autodl-tmp/data/R-bench/validation/a66441ac9862bd96.jpg,insect,purple flowers,near,near,1,calib,spatial,Positive,Is the insect hovering in the air near the purple flowers?,256|205|287|220,645|312|318|205
d0bbfdd40af35fcc.jpg,/root/autodl-tmp/data/R-bench/validation/d0bbfdd40af35fcc.jpg,coffee cup,silver item,near,near,1,calib,spatial,Positive,Is the coffee cup located near the silver item?,104|502|371|399,311|92|448|696
f5288d905c37663c.jpg,/root/autodl-tmp/data/R-bench/validation/f5288d905c37663c.jpg,woman,trash cans,near,near,1,calib,spatial,Positive,Is the woman writing near the trash cans?,492|131|286|637,348|315|236|361
63704d1bbcd07d02.jpg,/root/autodl-tmp/data/R-bench/validation/63704d1bbcd07d02.jpg,car,field,near,near,1,eval,spatial,Positive,Is the car near a field?,215|38|809|722,0|146|348|292
a202156cdcee0cb1.jpg,/root/autodl-tmp/data/R-bench/validation/a202156cdcee0cb1.jpg,boat,buildings,near,near,1,calib,spatial,Positive,Is the boat near the buildings?,253|727|150|266,0|0|273|1004
c7d96e7900e063e1.jpg,/root/autodl-tmp/data/R-bench/validation/c7d96e7900e063e1.jpg,christmas tree,green cabinet,near,near,1,calib,spatial,Positive,Is the Christmas tree located near the green cabinet?,502|0|71|109,10|7|799|669
887113740f7d7548.jpg,/root/autodl-tmp/data/R-bench/validation/887113740f7d7548.jpg,skyscraper,train system,near,near,1,eval,spatial,Positive,Is there a skyscraper in the image that is located near a train system?,184|82|72|197,0|293|737|388
dff6f60afdd03e92.jpg,/root/autodl-tmp/data/R-bench/validation/dff6f60afdd03e92.jpg,large wheel of the tractor,man,near,near,1,calib,spatial,Opposite,Is the large wheel of the tractor located near the man?,522|259|92|232,458|249|72|211
